booking_id,listing_id,guest_id,checkin_date,checkout_date,total_amount
1,1,6,2025-01-01,2025-01-03,5000
2,2,7,2025-01-05,2025-01-07,12000
3,3,8,2025-01-10,2025-01-12,6000
4,4,9,2025-01-15,2025-01-16,2000
5,5,10,2025-01-18,2025-01-21,21000
6,6,11,2025-01-22,2025-01-24,7000
7,7,12,2025-01-25,2025-01-26,1800
8,8,13,2025-02-01,2025-02-03,6400
9,9,14,2025-02-05,2025-02-08,16500
10,10,15,2025-02-10,2025-02-12,8000
11,11,1,2025-02-14,2025-02-15,2200
12,12,2,2025-02-18,2025-02-21,19500
13,13,3,2025-02-22,2025-02-24,6600
14,14,4,2025-02-25,2025-02-26,2100
15,15,5,2025-03-01,2025-03-03,7200