listing_id,host_id,property_type,city,price_per_night,is_available
1,1,Apartment,Chennai,2500,true
2,2,Villa,Bangalore,6000,true
3,3,Apartment,Hyderabad,3000,false
4,4,Studio,Chennai,2000,true
5,5,Villa,Mumbai,7000,true
6,6,Apartment,Delhi,3500,false
7,7,Studio,Chennai,1800,true
8,8,Apartment,Bangalore,3200,true
9,9,Villa,Hyderabad,5500,true
10,10,Apartment,Mumbai,4000,false
11,11,Studio,Delhi,2200,true
12,12,Villa,Chennai,6500,true
13,13,Apartment,Bangalore,3300,false
14,14,Studio,Mumbai,2100,true
15,15,Apartment,Delhi,3600,true
16,1,Villa,Chennai,6800,false
17,2,Studio,Bangalore,2400,true
18,3,Apartment,Hyderabad,3100,true
19,4,Villa,Chennai,7200,true
20,5,Studio,Mumbai,2300,false